,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tweet_id, extracted_url, detections,extracted_url,detections
725,,,,1529951028983889920,,,http://discord.gg/yG7raTJ9KC,0
726,,,,1529951028153827328,,,http://discord.gg/AKYJSSyrdE,0
727,,,,1529951026551349249,,,http://Discord.gg/FeistyHyenas,0
728,,,,1529951021954383872,,,https://discord.gg/uapsociety,0
729,,,,1529951021770117121,,,https://discord.gg/5wC3YW4dKa,0
730,,,,1529951021035831297,,,https://discord.gg/AaMMkMPq,0
731,,,,1529951020637626368,,,https://grushfinance.medium.com/new-updates-in-june-68813bf4d7bd,0
732,,,,1529951016384270336,,,https://discord.gg/5wC3YW4dKa,0
733,,,,1529951014434095106,,,http://Discord.gg/FeistyHyenas,0
734,,,,1529951013481771008,,,http://discord.com/invite/atlantica,0
735,,,,1529951012613922817,,,http://discord.gg/AKYJSSyrdE,0
736,,,,1529951010898481152,,,https://discord.gg/daDBc6BH77,0
737,,,,1529951007815323650,,,http://discord.com/invite/atlantica,0
738,,,,1529951006947168256,,,https://discord.gg/crazedcrooks,0
739,,,,1529951006741737474,,,http://discord.gg/AKYJSSyrdE,0
740,,,,1529951006393397249,,,http://discord.gg/moderndrummerclub,0
741,,,,1529951006326415380,,,http://discord.gg/AKYJSSyrdE,0
742,,,,1529951006276075522,,,https://www.monkeyminersnft.com/,0
743,,,,1529951005621854208,,,http://discord.gg/AKYJSSyrdE,0
744,,,,1529951005009489921,,,http://discord.gg/AKYJSSyrdE,0
745,,,,1529951004732579851,,,http://discord.gg/AKYJSSyrdE,0
746,,,,1529951003432345611,,,http://discord.gg/AKYJSSyrdE,0
747,,,,1529951003382108163,,,https://discord.gg/uapsociety,0
748,,,,1529951003101085698,,,http://discord.gg/AKYJSSyrdE,0
749,,,,1529951002782310400,,,http://discord.gg/AKYJSSyrdE,0
750,,,,1529951001851179010,,,http://discord.gg/8zQ2QaPcn9,0
751,,,,1529951001851138048,,,http://discord.gg/AKYJSSyrdE,0
752,,,,1529951001603899392,,,http://discord.gg/AKYJSSyrdE,0
753,,,,1529951001276473353,,,http://Discord.gg/FeistyHyenas,0
754,,,,1529951000584413186,,,http://discord.gg/AKYJSSyrdE,0
755,,,,1529951000223784960,,,http://discord.gg/AKYJSSyrdE,0
756,,,,1529950999925907466,,,http://discord.gg/AKYJSSyrdE,0
757,,,,1529950999829413890,,,http://discord.gg/AKYJSSyrdE,0
758,,,,1529950999561093120,,,http://discord.gg/AKYJSSyrdE,0
759,,,,1529950999389036544,,,http://discord.gg/AKYJSSyrdE,0
760,,,,1529950999078502400,,,http://discord.gg/AKYJSSyrdE,0
761,,,,1529950998470483985,,,http://discord.gg/AKYJSSyrdE,0
762,,,,1529950998239883266,,,http://discord.gg/AKYJSSyrdE,0
763,,,,1529950997837225984,,,http://discord.gg/AKYJSSyrdE,0
764,,,,1529950997564497926,,,http://discord.gg/AKYJSSyrdE,0
765,,,,1529950997174435840,,,http://discord.gg/AKYJSSyrdE,0
766,,,,1529950996901896192,,,http://discord.gg/AKYJSSyrdE,0
767,,,,1529950996868259848,,,http://discord.gg/AKYJSSyrdE,0
768,,,,1529950996687994880,,,http://discord.gg/AKYJSSyrdE,0
769,,,,1529950996658589696,,,http://Discord.gg/FeistyHyenas,0
770,,,,1529950996482478081,,,http://discord.gg/AKYJSSyrdE,0
771,,,,1529950995559636993,,,http://discord.gg/AKYJSSyrdE,0
772,,,,1529950995018567680,,,http://discord.gg/q3Bm4yQyU8,0
773,,,,1529950994846605332,,,http://discord.gg/AKYJSSyrdE,0
774,,,,1529950994771193856,,,http://discord.gg/AKYJSSyrdE,0
775,,,,1529950994699804689,,,http://discord.gg/AKYJSSyrdE,0
776,,,,1529950994502672387,,,http://discord.gg/AKYJSSyrdE,0
777,,,,1529950993990967297,,,http://discord.gg/AKYJSSyrdE,0
778,,,,1529950993588314116,,,http://discord.gg/AKYJSSyrdE,0
779,,,,1529950992971751425,,,http://discord.gg/AKYJSSyrdE,0
780,,,,1529950992820756501,,,http://discord.gg/HauntedGoats,0
781,,,,1529950992715898886,,,http://discord.gg/AKYJSSyrdE,0
782,,,,1529950992699117570,,,http://discord.gg/AKYJSSyrdE,0
783,,,,1529950992493600797,,,http://discord.gg/AKYJSSyrdE,0
784,,,,1529950992451743744,,,http://discord.gg/AKYJSSyrdE,0
785,,,,1529950991386398722,,,http://discord.gg/AKYJSSyrdE,0
786,,,,1529950991352999939,,,https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/112874022840299520684400950178963442071993929399303096297839670002255531081729/,1
787,,,,1529950991281430528,,,http://discord.gg/AKYJSSyrdE,0
788,,,,1529950990807576576,,,http://discord.gg/AKYJSSyrdE,0
789,,,,1529950990232870912,,,http://discord.gg/AKYJSSyrdE,0
790,,,,1529950990052782080,,,http://discord.gg/AKYJSSyrdE,0
791,,,,1529950990019055621,,,http://discord.gg/AKYJSSyrdE,0
792,,,,1529950990015041536,,,http://discord.gg/niftymedia-art,0
793,,,,1529950989494759429,,,http://discord.gg/AKYJSSyrdE,0
794,,,,1529950989251387392,,,https://opensea.io/collection/words-of-widsom,1
795,,,,1529950989167775745,,,http://discord.gg/AKYJSSyrdE,0
796,,,,1529950988836167695,,,http://discord.gg/AKYJSSyrdE,0
797,,,,1529950988710338571,,,http://discord.gg/AKYJSSyrdE,0
798,,,,1529950987745648642,,,http://discord.gg/AKYJSSyrdE,0
799,,,,1529950987670151179,,,http://discord.gg/AKYJSSyrdE,0
800,,,,1529950987473018883,,,http://discord.gg/AKYJSSyrdE,0
801,,,,1529950986806120448,,,http://discord.gg/AKYJSSyrdE,0
802,,,,1529950986751598592,,,http://discord.gg/AKYJSSyrdE,0
803,,,,1529950986093350912,,,http://discord.gg/AKYJSSyrdE,0
804,,,,1529950985833046030,,,http://Discord.gg/FeistyHyenas,0
805,,,,1529950985807880192,,,http://discord.gg/AKYJSSyrdE,0
806,,,,1529950985728278528,,,http://discord.gg/AKYJSSyrdE,0
807,,,,1529950985724088322,,,http://discord.gg/AKYJSSyrdE,0
808,,,,1529950985027739648,,,https://discord.gg/junglebay,0
809,,,,1529950984948047887,,,https://discord.gg/G4UkAMzCaj,0
810,,,,1529950984876830722,,,http://discord.gg/AKYJSSyrdE,0
811,,,,1529950984226623488,,,http://discord.gg/AKYJSSyrdE,0
812,,,,1529950984167821313,,,http://discord.gg/AKYJSSyrdE,0
813,,,,1529950984113475585,,,http://discord.gg/AKYJSSyrdE,0
814,,,,1529950983782121472,,,http://discord.gg/AKYJSSyrdE,0
815,,,,1529950983652007941,,,http://discord.gg/AKYJSSyrdE,0
816,,,,1529950983240966151,,,https://discord.gg/AaMMkMPq,0
817,,,,1529950982511153155,,,http://discord.gg/AKYJSSyrdE,0
818,,,,1529950981705945092,,,http://discord.gg/AKYJSSyrdE,0
819,,,,1529950981324152834,,,http://discord.gg/AKYJSSyrdE,0
820,,,,1529950981286420493,,,http://discord.gg/AKYJSSyrdE,0
821,,,,1529950980372062226,,,http://discord.gg/AKYJSSyrdE,0
822,,,,1529950979965296641,,,http://discord.gg/AKYJSSyrdE,0
823,,,,1529950979617169410,,,http://discord.gg/AKYJSSyrdE,0
824,,,,1529950978975358979,,,http://discord.gg/AKYJSSyrdE,0
825,,,,1529950978841116672,,,http://discord.gg/AKYJSSyrdE,0
826,,,,1529950978576990208,,,http://discord.gg/xYbrKd3Fz3,0
827,,,,1529950978300076042,,,http://discord.gg/AKYJSSyrdE,0
828,,,,1529950978283393024,,,http://discord.gg/AKYJSSyrdE,0
829,,,,1529950977750667264,,,http://discord.gg/AKYJSSyrdE,0
830,,,,1529950977104699400,,,http://discord.gg/AKYJSSyrdE,0
831,,,,1529950977092198401,,,http://discord.gg/AKYJSSyrdE,0
832,,,,1529950976895078400,,,http://discord.gg/AKYJSSyrdE,0
833,,,,1529950976798515201,,,http://discord.gg/AKYJSSyrdE,0
834,,,,1529950976483926017,,,http://discord.gg/AKYJSSyrdE,0
835,,,,1529950976299483137,,,http://discord.gg/AKYJSSyrdE,0
836,,,,1529950975900934144,,,https://discord.gg/AaMMkMPq,0
837,,,,1529950975691264000,,,http://discord.gg/AKYJSSyrdE,0
838,,,,1529950975691218944,,,http://discord.gg/AKYJSSyrdE,0
839,,,,1529950974776954881,,,https://discord.gg/uapsociety,0
840,,,,1529950974315757568,,,http://discord.gg/AKYJSSyrdE,0
841,,,,1529950974160297999,,,http://discord.gg/AKYJSSyrdE,0
842,,,,1529950973950582807,,,http://discord.gg/AKYJSSyrdE,0
843,,,,1529950973535436801,,,http://discord.gg/AKYJSSyrdE,0
844,,,,1529950972977586180,,,http://discord.gg/AKYJSSyrdE,0
845,,,,1529950972822315014,,,http://discord.gg/AKYJSSyrdE,0
846,,,,1529950972784660483,,,http://discord.gg/AKYJSSyrdE,0
847,,,,1529950972579131392,,,http://discord.gg/AKYJSSyrdE,0
848,,,,1529950972021202959,,,http://discord.gg/AKYJSSyrdE,0
849,,,,1529950972012908545,,,http://Discord.gg/FeistyHyenas,0
850,,,,1529950970968514560,,,http://discord.gg/AKYJSSyrdE,0
851,,,,1529950970846892036,,,http://discord.gg/AKYJSSyrdE,0
852,,,,1529950970649710592,,,http://discord.gg/AKYJSSyrdE,0
853,,,,1529950970469306368,,,http://discord.gg/AKYJSSyrdE,0
854,,,,1529950970452533325,,,https://discord.gg/AaMMkMPq,0
855,,,,1529950970398007300,,,http://discord.gg/AKYJSSyrdE,0
856,,,,1529950970242908161,,,http://discord.gg/AKYJSSyrdE,0
857,,,,1529950969089384459,,,http://discord.gg/AKYJSSyrdE,0
858,,,,1529950968766423047,,,http://discord.gg/AKYJSSyrdE,0
859,,,,1529950968690917377,,,http://discord.gg/AKYJSSyrdE,0
860,,,,1529950968191778817,,,http://discord.gg/AKYJSSyrdE,0
861,,,,1529950968082726919,,,http://discord.gg/AKYJSSyrdE,0
862,,,,1529950967772454913,,,http://discord.gg/AKYJSSyrdE,0
863,,,,1529950967302610948,,,http://discord.gg/AKYJSSyrdE,0
864,,,,1529950967235547141,,,http://discord.gg/AKYJSSyrdE,0
865,,,,1529950966845427713,,,http://discord.gg/AKYJSSyrdE,0
866,,,,1529950966199508992,,,http://discord.gg/AKYJSSyrdE,0
867,,,,1529950965608202242,,,http://discord.gg/AKYJSSyrdE,0
868,,,,1529950964995788806,,,http://discord.gg/AKYJSSyrdE,0
869,,,,1529950964706381826,,,http://discord.gg/AKYJSSyrdE,0
870,,,,1529950964689559552,,,http://discord.gg/AKYJSSyrdE,0
871,,,,1529950964429602820,,,http://discord.gg/AKYJSSyrdE,0
872,,,,1529950964265930758,,,http://discord.gg/AKYJSSyrdE,0
873,,,,1529950964240769029,,,http://discord.gg/AKYJSSyrdE,0
874,,,,1529950964236660737,,,http://discord.gg/AKYJSSyrdE,0
875,,,,1529950964056109056,,,https://discord.gg/uapsociety,0
876,,,,1529950963812945925,,,https://discord.gg/AaMMkMPq,0
877,,,,1529950963372531723,,,http://discord.gg/AKYJSSyrdE,0
878,,,,1529950962911432704,,,http://discord.gg/AKYJSSyrdE,0
879,,,,1529950962777047045,,,http://discord.gg/AKYJSSyrdE,0
880,,,,1529950961921318912,,,http://discord.gg/AKYJSSyrdE,0
881,,,,1529950961820700681,,,http://discord.gg/AKYJSSyrdE,0
882,,,,1529950961812361216,,,http://discord.gg/AKYJSSyrdE,0
883,,,,1529950960927264768,,,http://discord.gg/AKYJSSyrdE,0
884,,,,1529950960461795329,,,http://discord.gg/AKYJSSyrdE,0
